Period 	 T100 	 T0 
240 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 3582 	 50.782768 
 3583 	 50.817469 
 3584 	 50.470457 
 3585 	 50.522509 
 3586 	 50.904222 
 3587 	 50.973624 
 3588 	 50.591911 
 3589 	 50.956273 
 3590 	 51.025676 
 3591 	 50.643963 
 3592 	 50.661313 
 3593 	 50.713365 
 3594 	 51.181831 
 3595 	 51.129779 
 3596 	 50.765417 
 3597 	 51.216532 
 3598 	 51.129779 
 3599 	 51.233883 
 3600 	 51.285935 
 3601 	 50.886871 
 3602 	 50.921572 
 3603 	 50.921572 
 3604 	 51.268584 
 3605 	 51.390038 
 3606 	 50.973624 
 3607 	 51.390038 
 3608 	 51.043026 
 3609 	 51.112429 
 3610 	 51.095078 
 3611 	 51.112429 
 3612 	 51.563544 
 3613 	 51.390038 
 3614 	 51.199182 
 3615 	 51.216532 
 3616 	 51.233883 
 3617 	 51.268584 
 3618 	 51.615596 
 3619 	 51.320636 
 3620 	 51.337987 
 3621 	 51.390038 
 3622 	 51.702349 
 3623 	 51.754401 
 3624 	 51.442090 
 3625 	 51.442090 
 3626 	 51.806453 
 3627 	 51.476791 
 3628 	 51.945257 
 3629 	 51.893205 
 3630 	 51.702349 
 3631 	 51.979958 
 3632 	 51.945257 
 3633 	 52.014660 
 3634 	 51.632947 
 3635 	 51.684998 
 3636 	 51.684998 
 3637 	 51.771751 
 3638 	 51.771751 
 3639 	 51.771751 
 3640 	 52.170815 
 3641 	 51.841154 
 3642 	 51.997309 
 3643 	 51.875855 
 3644 	 51.910556 
 3645 	 51.927907 
 3646 	 52.344321 
 3647 	 51.945257 
 3648 	 51.997309 
 3649 	 52.188166 
 3650 	 52.032010 
 3651 	 52.084062 
 3652 	 52.500476 
 3653 	 52.413723 
 3654 	 52.118763 
 3655 	 52.587229 
 3656 	 52.170815 
 3657 	 52.240217 
 3658 	 52.621930 
 3659 	 52.257568 
 3660 	 52.656632 
 3661 	 52.292269 
 3662 	 52.621930 
 3663 	 52.778086 
 3664 	 52.379022 
 3665 	 52.431074 
 3666 	 52.830138 
 3667 	 52.431074 
 3668 	 52.448424 
 3669 	 52.535177 
 3670 	 52.847488 
 3671 	 52.535177 
 3672 	 52.552528 
 3673 	 52.604580 
 3674 	 52.899540 
 3675 	 52.621930 
 3676 	 52.673982 
 3677 	 52.691333 
 3678 	 53.055695 
 3679 	 53.090396 
 3680 	 53.073046 
 3681 	 53.159799 
 3682 	 53.159799 
 3683 	 52.864839 
 3684 	 53.263902 
 3685 	 53.333305 
 3686 	 52.899540 
 3687 	 52.934241 
 3688 	 52.968942 
 3689 	 52.986293 
 3690 	 53.437408 
 3691 	 53.038345 
 3692 	 53.055695 
 3693 	 53.263902 
 3694 	 53.524161 
 3695 	 53.107747 
 3696 	 53.142448 
 3697 	 53.177149 
 3698 	 53.558863 
 3699 	 53.229201 
 3700 	 53.680317 
 3701 	 53.281253 
 3702 	 53.298604 
 3703 	 53.333305 
 3704 	 53.333305 
 3705 	 53.645616 
 3706 	 53.402707 
 3707 	 53.420058 
 3708 	 53.749719 
 3709 	 53.506811 
 3710 	 53.905875 
 3711 	 53.506811 
 3712 	 53.506811 
 3713 	 53.558863 
 3714 	 54.009978 
 3715 	 53.923225 
 3716 	 53.836472 
 3717 	 53.992628 
 3718 	 53.680317 
 3719 	 53.680317 
 3720 	 54.096731 
 3721 	 53.749719 
 3722 	 53.767070 
 3723 	 53.819122 
 3724 	 53.836472 
 3725 	 54.200835 
 3726 	 54.304938 
 3727 	 54.322289 
 3728 	 53.923225 
 3729 	 54.356990 
 3730 	 53.975277 
 3731 	 54.009978 
 3732 	 54.009978 
 3733 	 54.114082 
 3734 	 54.044679 
 3735 	 54.079381 
 3736 	 54.478444 
 3737 	 54.547847 
 3738 	 54.183484 
 3739 	 54.200835 
 3740 	 54.235536 
 3741 	 54.617249 
 3742 	 54.808106 
 3743 	 54.651950 
 3744 	 54.651950 
 3745 	 54.339639 
 3746 	 54.391691 
 3747 	 54.721353 
 3748 	 54.391691 
 3749 	 54.426392 
 3750 	 54.443743 
 3751 	 54.808106 
 3752 	 54.721353 
 3753 	 54.929560 
 3754 	 54.530496 
 3755 	 54.565197 
 3756 	 54.946910 
 3757 	 54.617249 
 3758 	 54.964261 
 3759 	 54.651950 
 3760 	 54.721353 
 3761 	 54.704002 
 3762 	 54.738703 
 3763 	 55.172468 
 3764 	 55.207169 
 3765 	 54.825456 
 3766 	 54.825456 
 3767 	 54.877508 
 3768 	 54.912209 
 3769 	 54.929560 
 3770 	 54.946910 
 3771 	 54.981612 
 3772 	 54.981612 
 3773 	 55.345974 
 3774 	 55.033663 
 3775 	 55.068365 
 3776 	 55.085715 
 3777 	 55.450078 
 3778 	 55.120416 
 3779 	 55.155118 
 3780 	 55.189819 
 3781 	 55.155118 
 3782 	 55.224520 
 3783 	 55.207169 
 3784 	 55.259221 
 3785 	 55.623584 
 3786 	 55.692986 
 3787 	 55.363325 
 3788 	 55.380675 
 3789 	 55.415377 
 3790 	 55.762389 
 3791 	 55.432727 
 3792 	 55.484779 
 3793 	 55.502130 
 3794 	 55.831791 
 3795 	 55.502130 
 3796 	 55.814440 
 3797 	 55.588883 
 3798 	 55.970596 
 3799 	 55.623584 
 3800 	 55.606233 
 3801 	 56.092050 
 3802 	 56.074699 
 3803 	 56.126751 
 3804 	 55.745038 
 3805 	 55.727687 
 3806 	 56.092050 
 3807 	 55.814440 
 3808 	 56.161452 
 3809 	 55.883843 
 3810 	 55.883843 
 3811 	 56.300257 
 3812 	 56.352309 
 3813 	 56.300257 
 3814 	 55.953245 
 3815 	 56.144102 
 3816 	 56.057349 
 3817 	 56.421712 
 3818 	 56.057349 
 3819 	 56.456413 
 3820 	 56.456413 
 3821 	 56.126751 
 3822 	 56.543166 
 3823 	 56.196154 
 3824 	 56.213504 
 3825 	 56.629919 
 3826 	 56.629919 
 3827 	 56.647269 
 3828 	 56.334959 
 3829 	 56.681971 
 3830 	 56.369660 
 3831 	 56.768724 
 3832 	 56.820775 
 3833 	 56.803425 
 3834 	 56.890178 
 3835 	 56.508465 
 3836 	 56.942230 
 3837 	 56.890178 
 3838 	 56.924879 
 3839 	 56.820775 
 3840 	 56.942230 
 3841 	 56.612568 
 3842 	 57.098385 
 3843 	 56.664620 
 3844 	 57.098385 
 3845 	 57.115736 
 3846 	 56.716672 
 3847 	 57.167787 
 3848 	 56.768724 
 3849 	 56.820775 
 3850 	 56.803425 
 3851 	 56.872827 
 3852 	 56.855477 
 3853 	 57.341293 
 3854 	 56.924879 
 3855 	 56.942230 
 3856 	 56.976931 
 3857 	 57.393345 
 3858 	 57.028983 
 3859 	 57.011632 
 3860 	 57.514800 
 3861 	 57.115736 
 3862 	 57.323943 
 3863 	 57.115736 
 3864 	 57.480098 
 3865 	 57.514800 
 3866 	 57.202489 
 3867 	 57.636254 
 3868 	 57.237190 
 3869 	 57.705656 
 3870 	 57.653604 
 3871 	 57.289242 
 3872 	 57.636254 
 3873 	 57.358644 
 3874 	 57.393345 
 3875 	 57.723007 
 3876 	 57.931214 
 3877 	 57.445397 
 3878 	 57.462748 
 3879 	 57.948565 
 3880 	 57.549501 
 3881 	 57.879162 
 3882 	 57.566851 
 3883 	 57.566851 
 3884 	 57.601553 
 3885 	 57.618903 
 3886 	 57.809760 
 3887 	 57.670955 
 3888 	 57.705656 
 3889 	 57.723007 
 3890 	 57.757708 
 3891 	 57.775059 
 3892 	 57.792409 
 3893 	 58.174123 
 3894 	 57.861812 
 3895 	 57.861812 
 3896 	 57.879162 
 3897 	 57.879162 
 3898 	 57.913863 
 3899 	 57.948565 
 3900 	 57.948565 
 3901 	 58.000616 
 3902 	 58.017967 
 3903 	 58.000616 
 3904 	 58.087370 
 3905 	 58.434382 
 3906 	 58.538485 
 3907 	 58.538485 
 3908 	 58.521135 
 3909 	 58.174123 
 3910 	 58.174123 
 3911 	 58.208824 
 3912 	 58.260876 
 3913 	 58.226174 
 3914 	 58.677290 
 3915 	 58.642589 
 3916 	 58.729342 
 3917 	 58.312927 
 3918 	 58.312927 
 3919 	 58.781394 
 3920 	 58.711991 
 3921 	 58.781394 
 3922 	 58.469083 
 3923 	 58.486433 
 3924 	 58.885497 
 3925 	 58.503784 
 3926 	 58.503784 
 3927 	 58.902848 
 3928 	 58.937549 
 3929 	 58.607888 
 3930 	 58.677290 
 3931 	 58.590537 
 3932 	 58.677290 
 3933 	 58.989601 
 3934 	 58.659940 
 3935 	 58.711991 
 3936 	 59.197808 
 3937 	 59.111055 
 3938 	 59.197808 
 3939 	 59.145757 
 3940 	 58.764043 
 3941 	 58.850796 
 3942 	 58.850796 
 3943 	 58.850796 
 3944 	 58.885497 
 3945 	 59.301912 
 3946 	 58.937549 
 3947 	 58.920199 
 3948 	 58.972250 
 3949 	 59.388665 
 3950 	 59.440717 
 3951 	 59.440717 
 3952 	 59.475418 
 3953 	 59.440717 
 3954 	 59.076354 
 3955 	 59.423366 
 3956 	 59.492769 
 3957 	 59.440717 
 3958 	 59.163107 
 3959 	 59.145757 
 3960 	 59.197808 
 3961 	 59.197808 
 3962 	 59.249860 
 3963 	 59.579522 
 3964 	 59.267211 
 3965 	 59.596872 
 3966 	 59.822430 
 3967 	 59.753028 
 3968 	 59.336613 
 3969 	 59.753028 
 3970 	 59.353964 
 3971 	 59.406016 
 3972 	 59.406016 
 3973 	 59.423366 
 3974 	 59.857132 
 3975 	 59.891833 
 3976 	 59.909183 
 3977 	 59.492769 
 3978 	 59.527470 
 3979 	 59.562171 
 3980 	 59.805080 
 3981 	 59.805080 
 3982 	 59.943885 
 3983 	 59.943885 
 3984 	 59.961235 
 3985 	 59.648924 
 3986 	 60.047988 
 3987 	 59.718327 
 3988 	 59.700976 
 3989 	 59.718327 
 3990 	 60.134741 
 3991 	 60.134741 
 3992 	 59.770378 
 3993 	 59.805080 
 3994 	 59.805080 
 3995 	 59.805080 
 3996 	 59.839781 
 3997 	 59.857132 
 3998 	 59.857132 
 3999 	 59.909183 
 4000 	 59.909183 
 4001 	 59.943885 
 4002 	 59.926534 
 4003 	 60.360299 
 4004 	 59.995936 
 4005 	 59.995936 
 4006 	 59.995936 
 4007 	 60.481753 
 4008 	 60.377650 
 4009 	 60.464403 
 4010 	 60.342949 
 4011 	 60.082689 
 4012 	 60.100040 
 4013 	 60.169442 
 4014 	 60.516455 
 4015 	 60.533805 
 4016 	 60.568507 
 4017 	 60.481753 
 4018 	 60.551156 
 4019 	 60.533805 
 4020 	 60.464403 
 4021 	 60.637909 
 4022 	 60.551156 
 4023 	 60.637909 
 4024 	 60.290897 
 4025 	 60.290897 
 4026 	 60.325598 
 4027 	 60.325598 
 4028 	 60.325598 
 4029 	 60.776714 
 4030 	 60.377650 
 4031 	 60.776714 
 4032 	 60.863467 
 4033 	 60.412351 
 4034 	 60.846116 
 4035 	 60.447052 
 4036 	 60.447052 
 4037 	 60.481753 
 4038 	 60.828766 
 4039 	 60.499104 
 4040 	 60.811415 
 4041 	 60.499104 
 4042 	 60.551156 
 4043 	 60.551156 
 4044 	 60.568507 
 4045 	 60.585857 
 4046 	 60.585857 
 4047 	 60.984921 
 4048 	 60.950220 
 4049 	 60.950220 
 4050 	 60.950220 
 4051 	 61.036973 
 4052 	 60.672610 
 4053 	 60.672610 
 4054 	 60.689961 
 4055 	 61.141077 
 4056 	 60.707311 
 4057 	 61.071674 
 4058 	 60.724662 
 4059 	 60.776714 
 4060 	 60.776714 
 4061 	 60.724662 
 4062 	 61.193129 
 4063 	 61.106376 
 4064 	 60.967571 
 4065 	 61.141077 
 4066 	 61.141077 
 4067 	 61.227830 
 4068 	 60.863467 
 4069 	 60.828766 
 4070 	 60.880818 
 4071 	 60.880818 
 4072 	 60.915519 
 4073 	 60.915519 
 4074 	 61.245180 
 4075 	 60.932869 
 4076 	 60.915519 
 4077 	 61.349284 
 4078 	 61.366635 
 4079 	 61.314583 
 4080 	 61.314583 
 4081 	 61.418687 
 4082 	 61.002272 
 4083 	 61.019622 
 4084 	 61.002272 
 4085 	 61.453388 
 4086 	 61.401336 
 4087 	 61.436037 
 4088 	 61.383985 
 4089 	 61.436037 
 4090 	 61.089025 
 4091 	 61.071674 
 4092 	 61.089025 
 4093 	 61.436037 
 4094 	 61.436037 
 4095 	 61.123726 
 4096 	 61.123726 
 4097 	 61.106376 
 4098 	 61.123726 
 4099 	 61.557491 
 4100 	 61.141077 
 4101 	 61.175778 
 4102 	 61.193129 
 4103 	 61.193129 
 4104 	 61.175778 
 4105 	 61.678946 
 4106 	 61.227830 
 4107 	 61.210479 
 4108 	 61.227830 
 4109 	 61.227830 
 4110 	 61.262531 
 4111 	 61.245180 
 4112 	 61.193129 
 4113 	 61.262531 
 4114 	 61.592193 
 4115 	 61.279882 
 4116 	 61.314583 
 4117 	 61.314583 
 4118 	 61.314583 
 4119 	 61.331933 
 4120 	 61.730998 
 4121 	 61.314583 
 4122 	 61.765699 
 4123 	 61.713647 
 4124 	 61.765699 
 4125 	 61.366635 
 4126 	 61.349284 
 4127 	 61.366635 
 4128 	 61.366635 
 4129 	 61.401336 
 4130 	 61.366635 
 4131 	 61.366635 
 4132 	 61.383985 
 4133 	 61.383985 
 4134 	 61.817751 
 4135 	 61.748348 
 4136 	 61.765699 
 4137 	 61.418687 
 4138 	 61.436037 
 4139 	 61.436037 
 4140 	 61.418687 
 4141 	 61.765699 
 4142 	 61.453388 
 4143 	 61.852452 
 4144 	 61.765699 
 4145 	 61.453388 
 4146 	 61.817751 
 4147 	 61.488089 
 4148 	 61.470738 
 4149 	 61.488089 
 4150 	 61.522790 
 4151 	 61.835101 
 4152 	 61.488089 
 4153 	 61.869802 
 4154 	 61.488089 
 4155 	 61.869802 
 4156 	 61.835101 
 4157 	 61.505440 
 4158 	 61.540141 
 4159 	 61.505440 
 4160 	 61.505440 
 4161 	 61.522790 
 4162 	 61.540141 
 4163 	 61.835101 
 4164 	 61.540141 
 4165 	 61.921854 
 4166 	 61.540141 
 4167 	 61.921854 
 4168 	 61.592193 
 4169 	 61.557491 
 4170 	 61.557491 
 4171 	 61.939205 
 4172 	 61.921854 
 4173 	 61.939205 
 4174 	 61.887153 
 4175 	 61.852452 
 4176 	 61.592193 
 4177 	 61.574842 
 4178 	 61.574842 
 4179 	 61.557491 
 4180 	 61.626894 
 4181 	 61.557491 
 4182 	 62.025958 
 4183 	 61.991257 
 4184 	 61.991257 
 4185 	 61.904504 
 4186 	 61.973906 
 4187 	 61.574842 
 4188 	 61.626894 
 4189 	 62.043309 
 4190 	 61.574842 
 4191 	 61.592193 
 4192 	 61.921854 
 4193 	 61.592193 
 4194 	 61.626894 
 4195 	 61.592193 
 4196 	 61.592193 
 4197 	 61.921854 
 4198 	 61.973906 
 4199 	 61.626894 
 4200 	 61.626894 
 4201 	 62.025958 
 4202 	 61.609543 
 4203 	 61.939205 
 4204 	 61.609543 
 4205 	 61.592193 
 4206 	 61.592193 
 4207 	 61.939205 
 4208 	 61.574842 
 4209 	 61.991257 
 4210 	 61.609543 
 4211 	 61.626894 
 4212 	 61.644245 
 4213 	 61.626894 
 4214 	 61.626894 
 4215 	 61.661595 
 4216 	 61.574842 
 4217 	 62.025958 
 4218 	 61.574842 
 4219 	 61.609543 
 4220 	 61.626894 
 4221 	 61.592193 
 4222 	 62.025958 
 4223 	 61.991257 
 4224 	 61.626894 
 4225 	 61.574842 
 4226 	 61.973906 
 4227 	 61.921854 
 4228 	 61.592193 
 4229 	 61.592193 
 4230 	 61.939205 
 4231 	 61.574842 
 4232 	 61.574842 
 4233 	 61.574842 
 4234 	 62.043309 
 4235 	 61.887153 
 4236 	 61.574842 
 4237 	 61.592193 
 4238 	 61.557491 
 4239 	 61.887153 
 4240 	 61.557491 
 4241 	 61.574842 
 4242 	 61.574842 
 4243 	 61.921854 
 4244 	 61.522790 
 4245 	 61.574842 
 4246 	 62.147412 
 4247 	 61.557491 
 4248 	 61.557491 
 4249 	 61.522790 
 4250 	 61.540141 
 4251 	 61.540141 
 4252 	 61.522790 
 4253 	 61.540141 
 4254 	 61.904504 
 4255 	 61.488089 
 4256 	 61.505440 
 4257 	 61.904504 
 4258 	 61.488089 
 4259 	 61.488089 
 4260 	 61.488089 
 4261 	 61.869802 
 4262 	 61.869802 
 4263 	 61.817751 
 4264 	 61.765699 
 4265 	 61.817751 
 4266 	 61.488089 
 4267 	 61.453388 
 4268 	 61.470738 
 4269 	 61.887153 
 4270 	 61.835101 
 4271 	 61.748348 
 4272 	 61.436037 
 4273 	 61.852452 
 4274 	 61.817751 
 4275 	 61.730998 
 4276 	 61.783049 
 4277 	 61.383985 
 4278 	 61.800400 
 4279 	 61.418687 
 4280 	 61.713647 
 4281 	 61.401336 
 4282 	 61.383985 
 4283 	 61.765699 
 4284 	 61.748348 
 4285 	 61.331933 
 4286 	 61.331933 
 4287 	 61.314583 
 4288 	 61.783049 
 4289 	 61.661595 
 4290 	 61.696296 
 4291 	 61.331933 
 4292 	 61.314583 
 4293 	 61.713647 
 4294 	 61.696296 
 4295 	 61.297232 
 4296 	 61.297232 
 4297 	 61.279882 
 4298 	 61.262531 
 4299 	 61.626894 
 4300 	 61.557491 
 4301 	 61.279882 
 4302 	 61.522790 
 4303 	 61.227830 
 4304 	 61.644245 
 4305 	 61.557491 
 4306 	 61.574842 
 4307 	 61.193129 
 4308 	 61.210479 
 4309 	 61.592193 
 4310 	 61.592193 
 4311 	 61.158427 
 4312 	 61.158427 
 4313 	 61.626894 
 4314 	 61.158427 
 4315 	 61.592193 
 4316 	 61.696296 
 4317 	 61.470738 
 4318 	 61.106376 
 4319 	 61.488089 
 4320 	 61.522790 
 4321 	 61.453388 
 4322 	 61.401336 
 4323 	 61.071674 
 4324 	 61.089025 
 4325 	 61.453388 
 4326 	 61.349284 
 4327 	 61.054324 
 4328 	 61.401336 
 4329 	 61.453388 
 4330 	 61.436037 
 4331 	 61.002272 
 4332 	 61.401336 
 4333 	 60.967571 
 4334 	 61.314583 
 4335 	 60.967571 
 4336 	 60.984921 
 4337 	 61.331933 
 4338 	 61.314583 
 4339 	 61.245180 
 4340 	 61.245180 
 4341 	 60.932869 
 4342 	 60.915519 
 4343 	 61.210479 
 4344 	 61.193129 
 4345 	 60.863467 
 4346 	 60.846116 
 4347 	 61.262531 
 4348 	 61.141077 
 4349 	 60.846116 
 4350 	 60.811415 
 4351 	 60.811415 
 4352 	 60.811415 
 4353 	 61.089025 
 4354 	 61.106376 
 4355 	 60.759363 
 4356 	 61.175778 
 4357 	 60.776714 
 4358 	 61.123726 
 4359 	 60.759363 
 4360 	 61.123726 
 4361 	 60.707311 
 4362 	 60.672610 
 4363 	 60.915519 
 4364 	 60.655260 
 4365 	 60.655260 
 4366 	 60.655260 
 4367 	 60.620558 
 4368 	 61.054324 
 4369 	 60.984921 
 4370 	 60.967571 
 4371 	 60.932869 
 4372 	 60.585857 
 4373 	 60.568507 
 4374 	 60.585857 
 4375 	 60.568507 
 4376 	 60.967571 
 4377 	 60.533805 
 4378 	 60.533805 
 4379 	 60.828766 
 4380 	 60.481753 
 4381 	 60.828766 
 4382 	 60.499104 
 4383 	 60.846116 
 4384 	 60.481753 
 4385 	 60.429702 
 4386 	 60.898168 
 4387 	 60.412351 
 4388 	 60.429702 
 4389 	 60.395000 
 4390 	 60.412351 
 4391 	 60.759363 
 4392 	 60.672610 
 4393 	 60.342949 
 4394 	 60.360299 
 4395 	 60.325598 
 4396 	 60.308247 
 4397 	 60.308247 
 4398 	 60.273546 
 4399 	 60.707311 
 4400 	 60.603208 
 4401 	 60.308247 
 4402 	 60.221494 
 4403 	 60.672610 
 4404 	 60.603208 
 4405 	 60.551156 
 4406 	 60.516455 
 4407 	 60.186793 
 4408 	 60.169442 
 4409 	 60.342949 
 4410 	 60.481753 
 4411 	 60.551156 
 4412 	 60.100040 
 4413 	 60.065339 
 4414 	 60.082689 
 4415 	 60.464403 
 4416 	 60.377650 
 4417 	 60.100040 
 4418 	 60.290897 
 4419 	 60.412351 
 4420 	 60.013287 
 4421 	 60.360299 
 4422 	 59.995936 
 4423 	 60.360299 
 4424 	 59.943885 
 4425 	 60.221494 
 4426 	 59.926534 
 4427 	 59.891833 
 4428 	 60.308247 
 4429 	 59.909183 
 4430 	 60.290897 
 4431 	 60.256196 
 4432 	 60.256196 
 4433 	 60.169442 
 4434 	 60.134741 
 4435 	 59.805080 
 4436 	 59.753028 
 4437 	 60.100040 
 4438 	 59.753028 
 4439 	 59.718327 
 4440 	 59.753028 
 4441 	 59.718327 
 4442 	 60.030638 
 4443 	 59.683625 
 4444 	 59.666275 
 4445 	 59.995936 
 4446 	 59.978586 
 4447 	 59.614223 
 4448 	 59.926534 
 4449 	 59.926534 
 4450 	 59.562171 
 4451 	 59.544821 
 4452 	 59.527470 
 4453 	 59.909183 
 4454 	 59.544821 
 4455 	 59.510119 
 4456 	 59.475418 
 4457 	 59.943885 
 4458 	 59.822430 
 4459 	 59.822430 
 4460 	 59.458068 
 4461 	 59.371314 
 4462 	 59.406016 
 4463 	 59.371314 
 4464 	 59.735677 
 4465 	 59.353964 
 4466 	 59.770378 
 4467 	 59.353964 
 4468 	 59.666275 
 4469 	 59.700976 
 4470 	 59.284561 
 4471 	 59.249860 
 4472 	 59.215159 
 4473 	 59.562171 
 4474 	 59.197808 
 4475 	 59.163107 
 4476 	 59.197808 
 4477 	 59.163107 
 4478 	 59.128406 
 4479 	 59.544821 
 4480 	 59.544821 
 4481 	 59.128406 
 4482 	 59.041653 
 4483 	 59.423366 
 4484 	 59.076354 
 4485 	 59.371314 
 4486 	 59.024302 
 4487 	 59.301912 
 4488 	 58.954900 
 4489 	 59.353964 
 4490 	 59.319263 
 4491 	 59.301912 
 4492 	 58.920199 
 4493 	 58.868147 
 4494 	 59.215159 
 4495 	 59.024302 
 4496 	 58.833446 
 4497 	 58.868147 
 4498 	 58.781394 
 4499 	 59.163107 
 4500 	 59.041653 
 4501 	 58.746693 
 4502 	 59.093705 
 4503 	 58.746693 
 4504 	 59.163107 
 4505 	 59.093705 
 4506 	 58.677290 
 4507 	 58.659940 
 4508 	 59.041653 
 4509 	 58.937549 
 4510 	 58.625238 
 4511 	 58.885497 
 4512 	 58.937549 
 4513 	 58.555836 
 4514 	 58.538485 
 4515 	 58.902848 
 4516 	 58.816095 
 4517 	 58.469083 
 4518 	 58.486433 
 4519 	 58.868147 
 4520 	 58.382330 
 4521 	 58.399680 
 4522 	 58.399680 
 4523 	 58.746693 
 4524 	 58.694641 
 4525 	 58.312927 
 4526 	 58.330278 
 4527 	 58.625238 
 4528 	 58.278226 
 4529 	 58.243525 
 4530 	 58.746693 
 4531 	 58.260876 
 4532 	 58.191473 
 4533 	 58.573187 
 4534 	 58.555836 
 4535 	 58.156772 
 4536 	 58.156772 
 4537 	 58.451732 
 4538 	 58.104720 
 4539 	 58.417031 
 4540 	 58.486433 
 4541 	 58.052668 
 4542 	 58.052668 
 4543 	 58.017967 
 4544 	 58.399680 
 4545 	 57.983266 
 4546 	 57.948565 
 4547 	 58.295577 
 4548 	 57.931214 
 4549 	 57.896513 
 4550 	 57.879162 
 4551 	 57.844461 
 4552 	 58.208824 
 4553 	 57.844461 
 4554 	 57.792409 
 4555 	 58.122071 
 4556 	 57.775059 
 4557 	 57.723007 
 4558 	 58.139421 
 4559 	 58.017967 
 4560 	 57.688306 
 4561 	 57.670955 
 4562 	 57.636254 
 4563 	 57.636254 
 4564 	 57.601553 
 4565 	 57.584202 
 4566 	 57.913863 
 4567 	 57.965915 
 4568 	 57.549501 
 4569 	 57.861812 
 4570 	 57.827110 
 4571 	 57.462748 
 4572 	 57.462748 
 4573 	 57.462748 
 4574 	 57.861812 
 4575 	 57.792409 
 4576 	 57.723007 
 4577 	 57.358644 
 4578 	 57.341293 
 4579 	 57.757708 
 4580 	 57.289242 
 4581 	 57.636254 
 4582 	 57.237190 
 4583 	 57.584202 
 4584 	 57.549501 
 4585 	 57.636254 
 4586 	 57.584202 
 4587 	 57.549501 
 4588 	 57.480098 
 4589 	 57.115736 
 4590 	 57.115736 
 4591 	 57.063684 
 4592 	 57.497449 
 4593 	 57.462748 
 4594 	 57.428047 
 4595 	 57.358644 
 4596 	 56.994281 
 4597 	 56.959580 
 4598 	 56.976931 
 4599 	 57.323943 
 4600 	 57.271891 
 4601 	 57.271891 
 4602 	 57.289242 
 4603 	 56.855477 
 4604 	 56.820775 
 4605 	 56.838126 
 4606 	 56.803425 
 4607 	 56.803425 
 4608 	 56.751373 
 4609 	 57.219839 
 4610 	 57.133086 
 4611 	 57.133086 
 4612 	 56.699321 
 4613 	 56.647269 
 4614 	 56.647269 
 4615 	 56.734022 
 4616 	 57.011632 
 4617 	 56.872827 
 4618 	 56.838126 
 4619 	 56.942230 
 4620 	 56.525815 
 4621 	 56.959580 
 4622 	 56.855477 
 4623 	 56.456413 
 4624 	 56.699321 
 4625 	 56.907528 
 4626 	 56.734022 
 4627 	 56.404361 
 4628 	 56.716672 
 4629 	 56.317608 
 4630 	 56.734022 
 4631 	 56.664620 
 4632 	 56.282907 
 4633 	 56.265556 
 4634 	 56.265556 
 4635 	 56.803425 
 4636 	 56.560516 
 4637 	 56.178803 
 4638 	 56.595218 
 4639 	 56.144102 
 4640 	 56.109401 
 4641 	 56.092050 
 4642 	 56.057349 
 4643 	 56.421712 
 4644 	 56.039998 
 4645 	 56.022648 
 4646 	 55.987946 
 4647 	 56.404361 
 4648 	 56.265556 
 4649 	 55.953245 
 4650 	 55.918544 
 4651 	 55.883843 
 4652 	 56.196154 
 4653 	 56.178803 
 4654 	 55.831791 
 4655 	 56.387010 
 4656 	 56.230855 
 4657 	 55.797090 
 4658 	 55.762389 
 4659 	 55.727687 
 4660 	 56.092050 
 4661 	 55.658285 
 4662 	 55.658285 
 4663 	 55.588883 
 4664 	 56.039998 
 4665 	 55.935895 
 4666 	 55.935895 
 4667 	 55.901193 
 4668 	 55.866492 
