Period 	 T100 	 T0 
360 	 3.740000 	 2.747000 
Point Number 	 Temperature 
 1235 	 52.795436 
 1236 	 52.448424 
 1237 	 52.743385 
 1238 	 52.361672 
 1239 	 52.379022 
 1240 	 52.309620 
 1241 	 52.431074 
 1242 	 52.240217 
 1243 	 52.274919 
 1244 	 52.222867 
 1245 	 52.517827 
 1246 	 52.188166 
 1247 	 52.205516 
 1248 	 52.118763 
 1249 	 52.431074 
 1250 	 52.049361 
 1251 	 52.396373 
 1252 	 52.032010 
 1253 	 52.396373 
 1254 	 52.014660 
 1255 	 51.927907 
 1256 	 51.945257 
 1257 	 52.257568 
 1258 	 51.875855 
 1259 	 51.910556 
 1260 	 51.893205 
 1261 	 51.858504 
 1262 	 51.789102 
 1263 	 52.188166 
 1264 	 51.737050 
 1265 	 52.188166 
 1266 	 51.719700 
 1267 	 52.118763 
 1268 	 51.684998 
 1269 	 52.014660 
 1270 	 51.632947 
 1271 	 51.615596 
 1272 	 51.580895 
 1273 	 51.841154 
 1274 	 51.546194 
 1275 	 51.546194 
 1276 	 51.476791 
 1277 	 51.771751 
 1278 	 51.442090 
 1279 	 51.424739 
 1280 	 51.372688 
 1281 	 51.702349 
 1282 	 51.337987 
 1283 	 51.684998 
 1284 	 51.320636 
 1285 	 51.702349 
 1286 	 51.233883 
 1287 	 51.216532 
 1288 	 51.563544 
 1289 	 51.199182 
 1290 	 51.546194 
 1291 	 51.129779 
 1292 	 51.494142 
 1293 	 51.459441 
 1294 	 51.043026 
 1295 	 51.390038 
 1296 	 51.320636 
 1297 	 51.285935 
 1298 	 50.938923 
 1299 	 51.320636 
 1300 	 50.921572 
 1301 	 51.285935 
 1302 	 50.834819 
 1303 	 51.268584 
 1304 	 51.129779 
 1305 	 51.199182 
 1306 	 51.077728 
 1307 	 51.129779 
 1308 	 50.748066 
 1309 	 51.129779 
 1310 	 51.077728 
 1311 	 50.643963 
 1312 	 50.886871 
 1313 	 51.025676 
 1314 	 50.591911 
 1315 	 50.522509 
 1316 	 50.487808 
 1317 	 50.921572 
 1318 	 50.904222 
 1319 	 50.435756 
 1320 	 50.748066 
 1321 	 50.401055 
 1322 	 50.418405 
 1323 	 50.730716 
 1324 	 50.314302 
 1325 	 50.314302 
 1326 	 50.643963 
 1327 	 50.696015 
 1328 	 50.626612 
 1329 	 50.210198 
 1330 	 50.210198 
 1331 	 50.175497 
 1332 	 50.123445 
 1333 	 50.071393 
 1334 	 50.470457 
 1335 	 50.054043 
 1336 	 50.470457 
 1337 	 50.036692 
 1338 	 50.383704 
 1339 	 50.019342 
 1340 	 49.949939 
 1341 	 50.314302 
 1342 	 50.296951 
 1343 	 49.845836 
 1344 	 49.811135 
 1345 	 50.227549 
 1346 	 49.811135 
 1347 	 49.776433 
 1348 	 49.724382 
 1349 	 50.106095 
 1350 	 50.140796 
 1351 	 50.088744 
 1352 	 49.637629 
 1353 	 49.654979 
 1354 	 49.637629 
 1355 	 49.984640 
 1356 	 49.550876 
 1357 	 49.880537 
 1358 	 49.498824 
 1359 	 49.481473 
 1360 	 49.828485 
 1361 	 49.828485 
 1362 	 49.412071 
 1363 	 49.394720 
 1364 	 49.793784 
 1365 	 49.360019 
 1366 	 49.307967 
 1367 	 49.290617 
 1368 	 49.707031 
 1369 	 49.238565 
 1370 	 49.203864 
 1371 	 49.203864 
 1372 	 49.498824 
 1373 	 49.516175 
 1374 	 49.134462 
 1375 	 49.516175 
 1376 	 49.394720 
 1377 	 49.464123 
 1378 	 49.013007 
 1379 	 49.221215 
 1380 	 48.978306 
 1381 	 49.290617 
 1382 	 49.307967 
 1383 	 48.891553 
 1384 	 48.874203 
 1385 	 48.856852 
 1386 	 48.822151 
 1387 	 48.804800 
 1388 	 48.752749 
 1389 	 48.735398 
 1390 	 48.718047 
 1391 	 48.735398 
 1392 	 49.030358 
 1393 	 48.665996 
 1394 	 49.082410 
 1395 	 49.065059 
 1396 	 48.978306 
 1397 	 48.943605 
 1398 	 48.527191 
 1399 	 48.527191 
 1400 	 48.492490 
 1401 	 48.475139 
 1402 	 48.440438 
 1403 	 48.440438 
 1404 	 48.770099 
 1405 	 48.787450 
 1406 	 48.371036 
 1407 	 48.735398 
 1408 	 48.318984 
 1409 	 48.318984 
 1410 	 48.457789 
 1411 	 48.579243 
 1412 	 48.579243 
 1413 	 48.214880 
 1414 	 48.180179 
 1415 	 48.145478 
 1416 	 48.128128 
 1417 	 48.110777 
 1418 	 48.093426 
 1419 	 48.058725 
 1420 	 48.041375 
 1421 	 48.024024 
 1422 	 48.405737 
 1423 	 47.989323 
 1424 	 48.266932 
 1425 	 47.902570 
 1426 	 48.214880 
 1427 	 47.919921 
 1428 	 47.850518 
 1429 	 47.798466 
 1430 	 47.815817 
 1431 	 48.197530 
 1432 	 48.093426 
 1433 	 47.711714 
 1434 	 47.711714 
 1435 	 48.058725 
 1436 	 47.642311 
 1437 	 47.659662 
 1438 	 48.041375 
 1439 	 47.607610 
 1440 	 47.919921 
 1441 	 47.572909 
 1442 	 47.833168 
 1443 	 47.486156 
 1444 	 47.781116 
 1445 	 47.798466 
 1446 	 47.729064 
 1447 	 47.399403 
 1448 	 47.399403 
 1449 	 47.382052 
 1450 	 47.763765 
 1451 	 47.277949 
 1452 	 47.746415 
 1453 	 47.677012 
 1454 	 47.225897 
 1455 	 47.225897 
 1456 	 47.208547 
 1457 	 47.173845 
 1458 	 47.139144 
 1459 	 47.555558 
 1460 	 47.121794 
 1461 	 47.069742 
 1462 	 47.399403 
 1463 	 47.382052 
 1464 	 47.000340 
 1465 	 47.017690 
 1466 	 46.982989 
 1467 	 46.948288 
 1468 	 46.896236 
 1469 	 47.312650 
 1470 	 46.878885 
 1471 	 47.260598 
 1472 	 47.156495 
 1473 	 46.774782 
 1474 	 47.156495 
 1475 	 47.121794 
 1476 	 46.740081 
 1477 	 46.740081 
 1478 	 47.069742 
 1479 	 46.653328 
 1480 	 47.069742 
 1481 	 46.583926 
 1482 	 46.965638 
 1483 	 46.948288 
 1484 	 46.531874 
 1485 	 46.740081 
 1486 	 46.479822 
 1487 	 46.462472 
 1488 	 46.427770 
 1489 	 46.809483 
 1490 	 46.393069 
 1491 	 46.722730 
 1492 	 46.375719 
 1493 	 46.722730 
 1494 	 46.722730 
 1495 	 46.306316 
 1496 	 46.254265 
 1497 	 46.219563 
 1498 	 46.184862 
 1499 	 46.167512 
 1500 	 46.445121 
 1501 	 46.132810 
 1502 	 46.098109 
 1503 	 46.098109 
 1504 	 46.427770 
 1505 	 46.046058 
 1506 	 46.410420 
 1507 	 46.393069 
 1508 	 45.994006 
 1509 	 46.323667 
 1510 	 45.941954 
 1511 	 46.288966 
 1512 	 46.202213 
 1513 	 46.236914 
 1514 	 46.115460 
 1515 	 46.132810 
 1516 	 45.785799 
 1517 	 45.768448 
 1518 	 45.751098 
 1519 	 45.681695 
 1520 	 46.132810 
 1521 	 45.664345 
 1522 	 45.664345 
 1523 	 45.646994 
 1524 	 45.612293 
 1525 	 45.577592 
 1526 	 45.941954 
 1527 	 45.907253 
 1528 	 45.872552 
 1529 	 45.473488 
 1530 	 45.768448 
 1531 	 45.803149 
 1532 	 45.803149 
 1533 	 45.785799 
 1534 	 45.386735 
 1535 	 45.646994 
 1536 	 45.282632 
 1537 	 45.282632 
 1538 	 45.265281 
 1539 	 45.247931 
 1540 	 45.646994 
 1541 	 45.213230 
 1542 	 45.213230 
 1543 	 45.594942 
 1544 	 45.421437 
 1545 	 45.421437 
 1546 	 45.109126 
 1547 	 45.074425 
 1548 	 45.473488 
 1549 	 45.039724 
 1550 	 45.438787 
 1551 	 44.987672 
 1552 	 45.334684 
 1553 	 44.952971 
 1554 	 44.935620 
 1555 	 45.282632 
 1556 	 44.883569 
 1557 	 44.883569 
 1558 	 45.213230 
 1559 	 44.796816 
 1560 	 45.091776 
 1561 	 44.779465 
 1562 	 45.109126 
 1563 	 45.109126 
 1564 	 44.675362 
 1565 	 44.675362 
 1566 	 44.623310 
 1567 	 44.605959 
 1568 	 44.970322 
 1569 	 44.588609 
 1570 	 44.588609 
 1571 	 44.970322 
 1572 	 44.519207 
 1573 	 44.519207 
 1574 	 44.484505 
 1575 	 44.449804 
 1576 	 44.848868 
 1577 	 44.415103 
 1578 	 44.380402 
 1579 	 44.762115 
 1580 	 44.345701 
 1581 	 44.328350 
 1582 	 44.311000 
 1583 	 44.258948 
 1584 	 44.241597 
 1585 	 44.258948 
 1586 	 44.206896 
 1587 	 44.172195 
 1588 	 44.154844 
 1589 	 44.553908 
 1590 	 44.553908 
 1591 	 44.449804 
 1592 	 44.467155 
 1593 	 44.033390 
 1594 	 44.328350 
 1595 	 43.981339 
 1596 	 44.293649 
 1597 	 44.258948 
 1598 	 43.963988 
 1599 	 43.911936 
 1600 	 43.877235 
 1601 	 44.241597 
 1602 	 44.241597 
 1603 	 43.842534 
 1604 	 44.137494 
 1605 	 43.773132 
 1606 	 44.102793 
 1607 	 44.137494 
 1608 	 44.016040 
 1609 	 44.033390 
 1610 	 44.068091 
 1611 	 43.981339 
 1612 	 43.599626 
 1613 	 43.877235 
 1614 	 43.894586 
 1615 	 43.564925 
 1616 	 43.495522 
 1617 	 43.946637 
 1618 	 43.825183 
 1619 	 43.738431 
 1620 	 43.408770 
 1621 	 43.408770 
 1622 	 43.599626 
 1623 	 43.755781 
 1624 	 43.339367 
 1625 	 43.634327 
 1626 	 43.287316 
 1627 	 43.530224 
 1628 	 43.217913 
 1629 	 43.478172 
 1630 	 43.183212 
 1631 	 43.547574 
 1632 	 43.183212 
 1633 	 43.547574 
 1634 	 43.512873 
 1635 	 43.426120 
 1636 	 43.079109 
 1637 	 43.304666 
 1638 	 43.009706 
 1639 	 42.940304 
 1640 	 42.957655 
 1641 	 43.374068 
 1642 	 43.165861 
 1643 	 43.269965 
 1644 	 42.888252 
 1645 	 43.183212 
 1646 	 42.836201 
 1647 	 42.801499 
 1648 	 43.113810 
 1649 	 42.818850 
 1650 	 43.096459 
 1651 	 43.079109 
 1652 	 43.079109 
 1653 	 42.714747 
 1654 	 42.662695 
 1655 	 42.662695 
 1656 	 42.627994 
 1657 	 42.593293 
 1658 	 42.749448 
 1659 	 42.558591 
 1660 	 42.922953 
 1661 	 42.853551 
 1662 	 42.922953 
 1663 	 42.471838 
 1664 	 42.853551 
 1665 	 42.766798 
 1666 	 42.853551 
 1667 	 42.350384 
 1668 	 42.732097 
 1669 	 42.749448 
 1670 	 42.697396 
 1671 	 42.333034 
 1672 	 42.627994 
 1673 	 42.680045 
 1674 	 42.662695 
 1675 	 42.541241 
 1676 	 42.471838 
 1677 	 42.107476 
 1678 	 42.124827 
 1679 	 42.385086 
 1680 	 42.090126 
 1681 	 42.124827 
 1682 	 42.090126 
 1683 	 42.385086 
 1684 	 42.055425 
 1685 	 42.003373 
 1686 	 42.350384 
 1687 	 42.350384 
 1688 	 41.951321 
 1689 	 41.933971 
 1690 	 41.951321 
 1691 	 41.899270 
 1692 	 42.159528 
 1693 	 42.159528 
 1694 	 42.124827 
 1695 	 42.176879 
 1696 	 42.090126 
 1697 	 41.777816 
 1698 	 41.725764 
 1699 	 41.760465 
 1700 	 42.020724 
 1701 	 42.003373 
 1702 	 41.673712 
 1703 	 41.639011 
 1704 	 41.586959 
 1705 	 42.003373 
 1706 	 41.569609 
 1707 	 41.569609 
 1708 	 41.899270 
 1709 	 41.899270 
 1710 	 41.881919 
 1711 	 41.448155 
 1712 	 41.465505 
 1713 	 41.725764 
 1714 	 41.378752 
 1715 	 41.344051 
 1716 	 41.725764 
 1717 	 41.326701 
 1718 	 41.326701 
 1719 	 41.309350 
 1720 	 41.257298 
 1721 	 41.586959 
 1722 	 41.205247 
 1723 	 41.604310 
 1724 	 41.500206 
 1725 	 41.552258 
 1726 	 41.135844 
 1727 	 41.430804 
 1728 	 41.482856 
 1729 	 41.049091 
 1730 	 41.031741 
 1731 	 41.014390 
 1732 	 41.014390 
 1733 	 40.997040 
 1734 	 41.378752 
 1735 	 40.962339 
 1736 	 41.222597 
 1737 	 41.239948 
 1738 	 40.875586 
 1739 	 40.910287 
 1740 	 41.205247 
 1741 	 41.205247 
 1742 	 41.205247 
 1743 	 41.205247 
 1744 	 40.754132 
 1745 	 41.031741 
 1746 	 41.153195 
 1747 	 40.702080 
 1748 	 40.962339 
 1749 	 40.944988 
 1750 	 41.187896 
 1751 	 40.632678 
 1752 	 40.615327 
 1753 	 40.580626 
 1754 	 40.545925 
 1755 	 40.875586 
 1756 	 40.476523 
 1757 	 40.823534 
 1758 	 40.493873 
 1759 	 40.806183 
 1760 	 40.771482 
 1761 	 40.754132 
 1762 	 40.719431 
 1763 	 40.719431 
 1764 	 40.667379 
 1765 	 40.702080 
 1766 	 40.702080 
 1767 	 40.407120 
 1768 	 40.632678 
 1769 	 40.216264 
 1770 	 40.580626 
 1771 	 40.181563 
 1772 	 40.545925 
 1773 	 40.112161 
 1774 	 40.459172 
 1775 	 40.511224 
 1776 	 40.077460 
 1777 	 40.389770 
 1778 	 40.042758 
 1779 	 40.060109 
 1780 	 40.008057 
 1781 	 40.285666 
 1782 	 39.938655 
 1783 	 39.956006 
 1784 	 39.886603 
 1785 	 39.869253 
 1786 	 40.146862 
 1787 	 39.834552 
 1788 	 39.834552 
 1789 	 39.799850 
 1790 	 39.782500 
 1791 	 40.112161 
 1792 	 40.303017 
 1793 	 39.730448 
 1794 	 40.060109 
 1795 	 39.661046 
 1796 	 40.060109 
 1797 	 39.661046 
 1798 	 39.608994 
 1799 	 39.591644 
 1800 	 40.025408 
 1801 	 39.556942 
 1802 	 39.539592 
 1803 	 39.903954 
 1804 	 39.504891 
 1805 	 39.851902 
 1806 	 39.487540 
 1807 	 39.817201 
 1808 	 39.817201 
 1809 	 39.366086 
 1810 	 39.747799 
 1811 	 39.366086 
 1812 	 39.730448 
 1813 	 39.713098 
 1814 	 39.296684 
 1815 	 39.244632 
 1816 	 39.574293 
 1817 	 39.626345 
 1818 	 39.192581 
 1819 	 39.192581 
 1820 	 39.175230 
 1821 	 39.556942 
 1822 	 39.123178 
 1823 	 39.105828 
 1824 	 39.105828 
 1825 	 39.088477 
 1826 	 39.487540 
 1827 	 39.452839 
 1828 	 39.366086 
 1829 	 39.366086 
 1830 	 39.366086 
 1831 	 38.967023 
 1832 	 38.949673 
 1833 	 38.932322 
 1834 	 39.296684 
 1835 	 38.897621 
 1836 	 39.157879 
 1837 	 39.036425 
 1838 	 39.192581 
 1839 	 38.810868 
 1840 	 38.758816 
 1841 	 39.157879 
 1842 	 39.192581 
 1843 	 38.724115 
 1844 	 39.227282 
 1845 	 38.672064 
 1846 	 39.001724 
 1847 	 38.672064 
 1848 	 38.949673 
 1849 	 38.637362 
 1850 	 38.585311 
 1851 	 38.550610 
 1852 	 38.949673 
 1853 	 38.515908 
 1854 	 39.019075 
 1855 	 38.481207 
 1856 	 38.862920 
 1857 	 38.446506 
 1858 	 38.429156 
 1859 	 38.845569 
 1860 	 38.411805 
 1861 	 38.724115 
 1862 	 38.377104 
 1863 	 38.342403 
 1864 	 38.325052 
 1865 	 38.654713 
 1866 	 38.255650 
 1867 	 38.602661 
 1868 	 38.255650 
 1869 	 38.533259 
 1870 	 38.238299 
 1871 	 38.186248 
 1872 	 38.186248 
 1873 	 38.446506 
 1874 	 38.134196 
 1875 	 38.099495 
 1876 	 38.446506 
 1877 	 38.099495 
 1878 	 38.047443 
 1879 	 38.047443 
 1880 	 38.030093 
 1881 	 37.995391 
 1882 	 38.307702 
 1883 	 38.273000 
 1884 	 37.908639 
 1885 	 37.908639 
 1886 	 37.891288 
 1887 	 37.891288 
 1888 	 37.839236 
 1889 	 37.821886 
 1890 	 37.804535 
 1891 	 38.151547 
 1892 	 37.769834 
 1893 	 37.787185 
 1894 	 37.769834 
 1895 	 37.717782 
 1896 	 37.717782 
 1897 	 37.665731 
 1898 	 37.648380 
 1899 	 37.665731 
 1900 	 37.631030 
 1901 	 37.648380 
 1902 	 37.925989 
 1903 	 37.578978 
 1904 	 38.012742 
 1905 	 37.873937 
 1906 	 37.544277 
 1907 	 37.891288 
 1908 	 37.509576 
 1909 	 37.769834 
 1910 	 37.787185 
 1911 	 37.804535 
 1912 	 37.683081 
 1913 	 37.769834 
 1914 	 37.405472 
 1915 	 37.769834 
 1916 	 37.318719 
 1917 	 37.648380 
 1918 	 37.318719 
 1919 	 37.631030 
 1920 	 37.266668 
 1921 	 37.249317 
 1922 	 37.214616 
 1923 	 37.214616 
 1924 	 37.179915 
 1925 	 37.127863 
 1926 	 37.179915 
 1927 	 37.162564 
 1928 	 37.145214 
 1929 	 37.110513 
 1930 	 37.405472 
 1931 	 37.457524 
 1932 	 37.058461 
 1933 	 37.353421 
 1934 	 37.405472 
 1935 	 36.989059 
 1936 	 37.318719 
 1937 	 36.937007 
 1938 	 36.919656 
 1939 	 36.902306 
 1940 	 37.284018 
 1941 	 37.284018 
 1942 	 36.850254 
 1943 	 36.815553 
 1944 	 36.798202 
 1945 	 36.780852 
 1946 	 37.127863 
 1947 	 36.763501 
 1948 	 37.162564 
 1949 	 36.746151 
 1950 	 36.711450 
 1951 	 36.694099 
 1952 	 36.659398 
 1953 	 36.642047 
 1954 	 36.971708 
 1955 	 37.162564 
 1956 	 36.954358 
 1957 	 36.572645 
 1958 	 36.850254 
 1959 	 36.555295 
 1960 	 36.537944 
 1961 	 36.485892 
 1962 	 36.485892 
 1963 	 36.468542 
 1964 	 36.451191 
 1965 	 36.433841 
 1966 	 36.867605 
 1967 	 36.399140 
 1968 	 36.399140 
 1969 	 36.763501 
 1970 	 36.312387 
 1971 	 36.312387 
 1972 	 36.607346 
 1973 	 36.312387 
 1974 	 36.607346 
 1975 	 36.624697 
 1976 	 36.242984 
 1977 	 36.225634 
 1978 	 36.537944 
 1979 	 36.138881 
 1980 	 36.537944 
 1981 	 36.485892 
 1982 	 36.416490 
 1983 	 36.485892 
 1984 	 36.451191 
 1985 	 36.069479 
 1986 	 36.017427 
 1987 	 35.965375 
 1988 	 36.399140 
 1989 	 35.965375 
 1990 	 36.381789 
 1991 	 35.948025 
 1992 	 36.260335 
 1993 	 35.930674 
 1994 	 36.190933 
 1995 	 36.190933 
 1996 	 36.156232 
 1997 	 35.843922 
 1998 	 35.809220 
 1999 	 35.809220 
 2000 	 35.826571 
 2001 	 36.104180 
 2002 	 36.052128 
 2003 	 35.705117 
 2004 	 36.104180 
 2005 	 35.687766 
 2006 	 35.653065 
 2007 	 35.601014 
 2008 	 35.965375 
 2009 	 35.635715 
 2010 	 35.583663 
 2011 	 36.000077 
 2012 	 35.913324 
 2013 	 35.913324 
 2014 	 35.548962 
 2015 	 35.496910 
 2016 	 35.514261 
 2017 	 35.462209 
 2018 	 35.427508 
 2019 	 35.444859 
 2020 	 35.826571 
 2021 	 35.705117 
 2022 	 35.739818 
 2023 	 35.774519 
 2024 	 35.739818 
 2025 	 35.653065 
 2026 	 35.288704 
 2027 	 35.288704 
 2028 	 35.670416 
 2029 	 35.236652 
 2030 	 35.601014 
 2031 	 35.184600 
 2032 	 35.219301 
 2033 	 35.184600 
 2034 	 35.149899 
 2035 	 35.496910 
 2036 	 35.548962 
 2037 	 35.097847 
 2038 	 35.358106 
 2039 	 35.063146 
 2040 	 35.427508 
 2041 	 35.045796 
 2042 	 35.410158 
 2043 	 35.410158 
 2044 	 34.959043 
 2045 	 34.959043 
 2046 	 35.306054 
 2047 	 35.097847 
 2048 	 35.306054 
 2049 	 34.889641 
 2050 	 34.837589 
 2051 	 34.820238 
 2052 	 35.236652 
 2053 	 34.820238 
 2054 	 34.750836 
 2055 	 34.768187 
 2056 	 35.097847 
 2057 	 34.733486 
 2058 	 34.716135 
 2059 	 34.681434 
 2060 	 35.063146 
 2061 	 34.646733 
 2062 	 34.629382 
 2063 	 34.594681 
 2064 	 34.594681 
 2065 	 34.559980 
 2066 	 34.577331 
 2067 	 34.542630 
 2068 	 34.525279 
 2069 	 34.490578 
 2070 	 34.490578 
 2071 	 34.438526 
 2072 	 34.421176 
 2073 	 34.716135 
 2074 	 34.716135 
 2075 	 34.386474 
 2076 	 34.716135 
 2077 	 34.334423 
 2078 	 34.351773 
 2079 	 34.317072 
 2080 	 34.299722 
 2081 	 34.265021 
 2082 	 34.247670 
 2083 	 34.230319 
 2084 	 34.247670 
 2085 	 34.230319 
 2086 	 34.629382 
 2087 	 34.195618 
 2088 	 34.577331 
 2089 	 34.126216 
 2090 	 34.126216 
 2091 	 34.039463 
 2092 	 34.386474 
 2093 	 34.438526 
 2094 	 34.074164 
 2095 	 34.438526 
 2096 	 34.039463 
 2097 	 34.039463 
 2098 	 34.317072 
 2099 	 34.351773 
 2100 	 34.334423 
 2101 	 33.935360 
 2102 	 33.900659 
 2103 	 34.282371 
 2104 	 33.900659 
 2105 	 33.918009 
 2106 	 33.865958 
 2107 	 33.848607 
 2108 	 33.848607 
 2109 	 34.195618 
 2110 	 34.230319 
 2111 	 33.779205 
 2112 	 33.779205 
 2113 	 34.091515 
 2114 	 33.709803 
 2115 	 34.004762 
 2116 	 33.692452 
 2117 	 33.675102 
 2118 	 33.675102 
 2119 	 34.039463 
 2120 	 33.623050 
 2121 	 33.918009 
 2122 	 34.004762 
 2123 	 33.588349 
 2124 	 33.605699 
 2125 	 33.918009 
 2126 	 33.553648 
 2127 	 33.518947 
 2128 	 33.553648 
 2129 	 33.518947 
 2130 	 33.501596 
 2131 	 33.501596 
 2132 	 33.466895 
 2133 	 33.466895 
 2134 	 33.865958 
 2135 	 33.397493 
 2136 	 33.414843 
 2137 	 33.414843 
 2138 	 33.380142 
 2139 	 33.397493 
 2140 	 33.328090 
 2141 	 33.328090 
 2142 	 33.640400 
 2143 	 33.310740 
 2144 	 33.310740 
 2145 	 33.692452 
 2146 	 33.258688 
 2147 	 33.449544 
 2148 	 33.223987 
 2149 	 33.223987 
 2150 	 33.223987 
 2151 	 33.189286 
 2152 	 33.189286 
 2153 	 33.449544 
 2154 	 33.605699 
 2155 	 33.137234 
 2156 	 33.449544 
 2157 	 33.501596 
 2158 	 33.501596 
 2159 	 33.102533 
 2160 	 33.102533 
 2161 	 33.050482 
 2162 	 33.362792 
 2163 	 33.050482 
 2164 	 33.328090 
 2165 	 33.380142 
 2166 	 33.414843 
 2167 	 33.397493 
 2168 	 32.963729 
 2169 	 32.981079 
 2170 	 32.963729 
 2171 	 33.293389 
 2172 	 33.276039 
 2173 	 32.929028 
 2174 	 32.894327 
 2175 	 32.859625 
 2176 	 32.876976 
 2177 	 33.276039 
 2178 	 32.859625 
 2179 	 32.842275 
 2180 	 33.137234 
 2181 	 33.154585 
 2182 	 32.807574 
 2183 	 32.807574 
 2184 	 33.137234 
 2185 	 33.154585 
 2186 	 32.772873 
 2187 	 32.772873 
 2188 	 32.738172 
 2189 	 32.703470 
 2190 	 32.720821 
 2191 	 32.703470 
 2192 	 32.686120 
 2193 	 32.998430 
 2194 	 33.033131 
 2195 	 32.634068 
 2196 	 33.050482 
 2197 	 32.634068 
 2198 	 32.616718 
 2199 	 32.616718 
 2200 	 33.033131 
 2201 	 32.564666 
 2202 	 32.564666 
 2203 	 32.946378 
 2204 	 32.946378 
 2205 	 32.582017 
 2206 	 32.547315 
 2207 	 32.547315 
 2208 	 32.876976 
 2209 	 32.946378 
 2210 	 32.755522 
 2211 	 32.495264 
 2212 	 32.495264 
 2213 	 32.720821 
 2214 	 32.443212 
 2215 	 32.842275 
 2216 	 32.859625 
 2217 	 32.443212 
 2218 	 32.425862 
 2219 	 32.408511 
 2220 	 32.425862 
 2221 	 32.391160 
 2222 	 32.391160 
 2223 	 32.703470 
 2224 	 32.668769 
 2225 	 32.807574 
 2226 	 32.339109 
 2227 	 32.634068 
 2228 	 32.686120 
 2229 	 32.339109 
 2230 	 32.304408 
 2231 	 32.304408 
 2232 	 32.304408 
 2233 	 32.269707 
 2234 	 32.651419 
 2235 	 32.287057 
 2236 	 32.599367 
 2237 	 32.252356 
 2238 	 32.564666 
 2239 	 32.200304 
 2240 	 32.582017 
 2241 	 32.599367 
 2242 	 32.200304 
 2243 	 32.200304 
 2244 	 32.200304 
 2245 	 32.391160 
 2246 	 32.130902 
 2247 	 32.165603 
 2248 	 32.529965 
 2249 	 32.130902 
 2250 	 32.460563 
 2251 	 32.148253 
 2252 	 32.130902 
 2253 	 32.148253 
 2254 	 32.148253 
 2255 	 32.113552 
 2256 	 32.460563 
 2257 	 32.512614 
 2258 	 32.096201 
 2259 	 32.391160 
 2260 	 32.460563 
 2261 	 32.113552 
 2262 	 32.529965 
 2263 	 32.356459 
 2264 	 32.477913 
 2265 	 32.096201 
 2266 	 32.391160 
 2267 	 32.044149 
 2268 	 32.061500 
 2269 	 32.443212 
 2270 	 32.391160 
 2271 	 32.061500 
 2272 	 32.373810 
 2273 	 32.356459 
 2274 	 32.304408 
 2275 	 31.992098 
 2276 	 32.026799 
 2277 	 32.391160 
 2278 	 31.992098 
 2279 	 31.974747 
 2280 	 32.356459 
 2281 	 32.339109 
 2282 	 32.217655 
 2283 	 31.957397 
 2284 	 31.957397 
 2285 	 31.957397 
 2286 	 31.992098 
 2287 	 31.957397 
 2288 	 31.974747 
 2289 	 31.940046 
 2290 	 32.269707 
 2291 	 31.940046 
 2292 	 31.940046 
 2293 	 31.957397 
 2294 	 32.356459 
 2295 	 31.940046 
 2296 	 31.922695 
 2297 	 32.339109 
 2298 	 31.922695 
 2299 	 31.922695 
 2300 	 32.235005 
 2301 	 32.304408 
 2302 	 32.321758 
 2303 	 31.905345 
 2304 	 31.905345 
